ID,item_cnt_month
203225,0.8918112
203226,0.8918112
203227,0.8817216
203228,1.2700334
203229,1.4170315
203230,1.4536204
203231,0.8046069
203232,0.8369143
203233,0.84575164
203234,0.8817216
203235,0.8571522
203236,0.8571522
203237,0.8571522
203238,0.8621888
203239,0.8621888
203240,0.88737833
203241,0.8621888
203242,0.9364332
203243,1.4170315
203244,0.9921739
203245,0.8909593
203246,0.8604009
203247,0.86486673
203248,0.9020816
203249,0.7326232
203250,0.7326232
203251,0.7326232
203252,0.9093299
203253,0.92597455
203254,0.9078195
203255,0.9178984
203256,0.98108494
203257,0.98108494
203258,0.99401426
203259,0.96268356
203260,0.9501731
203261,0.8908729
203262,0.8908729
203263,0.89267963
203264,0.94446325
203265,0.98922014
203266,0.8790965
203267,0.9009659
203268,0.9009659
203269,0.91072273
203270,0.91072273
203271,0.9226705
203272,0.9226705
203273,0.9226705
203274,0.9974697
203275,0.92204535
203276,0.81767106
203277,0.8493569
203278,0.8493569
203279,1.132832
203280,0.86229366
203281,0.7784158
203282,0.8604281
203283,0.91072273
203284,0.8997773
203285,0.8997773
203286,0.8997773
203287,0.8997773
203288,0.8997773
203289,0.8854689
203290,0.8854689
203291,0.84574723
203292,0.84574723
203293,0.8380679
203294,0.8790965
203295,1.4747398
203296,0.96233094
203297,0.96233094
203298,0.9785654
203299,0.85833216
203300,0.8146067
203301,0.95220804
203302,0.9676332
203303,0.95452386
203304,0.87098336
203305,0.87098336
203306,0.95220804
203307,0.964941
203308,0.9573533
203309,0.9573533
203310,0.90197736
203311,0.88003707
203312,0.88003707
203313,0.88003707
203314,0.9389136
203315,0.8790965
203316,0.9573533
203317,0.9573533
203318,0.9573533
203319,0.87604904
203320,0.87604904
203321,0.9315592
203322,0.9761227
203323,0.85301465
203324,0.89854765
203325,0.9573533
203326,0.7784158
203327,0.82441497
203328,1.2056818
203329,1.1111407
203330,1.1111407
203331,1.1710205
203332,1.1335784
203333,0.90096724
203334,0.87502766
203335,0.88911295
203336,0.8883015
203337,0.8883015
203338,0.886227
203339,0.886227
203340,0.886227
203341,0.8579134
203342,0.8579134
203343,0.887925
203344,0.87502766
203345,0.869915
203346,1.3477924
203347,0.915094
203348,0.9147687
203349,0.869915
203350,0.869915
203351,0.869915
203352,0.869915
203353,0.869915
203354,0.869915
203355,0.9376899
203356,0.9541991
203357,0.94883156
203358,0.89671004
203359,0.8331881
203360,0.95247924
203361,0.9142723
203362,0.9765576
203363,0.9677166
203364,0.9400883
203365,0.9677166
203366,0.8331881
203367,0.8889152
203368,0.8889152
203369,0.96439254
203370,0.98901236
203371,0.8331881
203372,0.8331881
203373,0.8331881
203374,0.8331881
203375,0.8331881
203376,0.8331881
203377,0.8331881
203378,0.8331881
203379,0.8331881
203380,0.9140402
203381,0.79920816
203382,1.0260236
203383,0.8889152
203384,0.8889152
203385,0.7485817
203386,0.7976697
203387,0.78628695
203388,0.8368068
203389,0.90502226
203390,0.90502226
203391,0.90502226
203392,0.90502226
203393,0.7485817
203394,0.90502226
203395,0.90502226
203396,0.90502226
203397,0.90502226
203398,0.90502226
203399,0.7485817
203400,0.7485817
203401,0.84952545
203402,0.94629234
203403,0.94629234
203404,0.86729115
203405,0.86729115
203406,0.7485817
203407,0.90502226
203408,0.9109436
203409,1.0198658
203410,0.97286856
203411,0.97286856
203412,0.942713
203413,0.942713
203414,0.9905436
203415,1.0212722
203416,0.9382787
203417,0.9382787
203418,0.9382787
203419,0.9382787
203420,0.9382787
203421,1.0198658
203422,0.80368614
203423,0.8028091
203424,0.78797686
203425,0.78797686
203426,0.78797686
203427,0.78797686
203428,0.79557455
203429,0.78594136
203430,0.79557455
203431,0.79557455
203432,0.79557455
203433,0.79557455
203434,2.1179333
203435,0.78588146
203436,0.78588146
203437,0.8216334
203438,0.8204776
203439,0.8204776
203440,0.8276354
203441,0.78588146
203442,0.78588146
203443,0.78588146
203444,0.78588146
203445,0.78588146
203446,0.78588146
203447,0.78588146
203448,0.78588146
203449,0.78588146
203450,0.78588146
203451,0.78588146
203452,0.78588146
203453,0.78588146
203454,0.78588146
203455,0.78588146
203456,0.9461353
203457,0.92015576
203458,0.92015576
203459,0.92015576
203460,0.9000186
203461,0.9000186
203462,0.9000186
203463,0.90298736
203464,1.0446255
203465,0.73860556
203466,0.73860556
203467,0.73860556
203468,0.73860556
203469,0.908148
203470,0.908148
203471,21.015938
203472,0.819185
203473,0.819185
203474,0.819185
203475,0.819185
203476,0.819185
203477,0.819185
203478,0.8207793
203479,0.8358081
203480,0.8175062
203481,0.8175062
203482,0.8175062
203483,0.73860556
203484,1.2757446
203485,1.5421216
203486,0.9151554
203487,0.752601
203488,0.752601
203489,0.73860556
203490,0.99063337
203491,0.8175062
203492,0.8175062
203493,1.1115258
203494,0.7528883
203495,0.71630234
203496,0.71630234
203497,0.71630234
203498,0.8175062
203499,0.8175062
203500,0.7955424
203501,0.7955424
203502,0.7955424
203503,0.7955424
203504,0.7955424
203505,0.79447234
203506,0.8585114
203507,0.9579121
203508,0.94629234
203509,0.9526154
203510,0.97377396
203511,0.9258932
203512,0.9248855
203513,0.79131716
203514,0.6715059
203515,0.6715059
203516,0.82909125
203517,0.8204784
203518,0.8212199
203519,1.1032734
203520,0.6982114
203521,0.8212118
203522,0.8212199
203523,0.9288907
203524,0.9288907
203525,0.78907347
203526,0.78907347
203527,0.78907347
203528,0.78907347
203529,0.78907347
203530,0.880165
203531,1.6065017
203532,1.1209065
203533,1.1209065
203534,0.9197552
203535,0.7941447
203536,0.7941447
203537,0.7941447
203538,0.7941447
203539,0.8275173
203540,0.7941447
203541,1.0955871
203542,0.9196184
203543,2.8965905
203544,0.9189172
203545,4.761998
203546,0.87114227
203547,0.8435267
203548,0.90956116
203549,1.272953
203550,0.85068846
203551,0.81055206
203552,0.81055206
203553,0.8073391
203554,0.8803277
203555,0.9000156
203556,0.9000156
203557,0.9000156
203558,1.0568892
203559,1.0966187
203560,0.8073391
203561,0.81055206
203562,0.81055206
203563,0.81055206
203564,0.81055206
203565,0.81793606
203566,0.82853
203567,0.9158753
203568,0.8130889
203569,0.8073391
203570,0.81055206
203571,0.81570596
203572,0.81570596
203573,0.81570596
203574,0.8017631
203575,0.87897885
203576,0.87897885
203577,0.87897885
203578,2.2799358
203579,1.4950123
203580,1.0169733
203581,0.81570596
203582,0.9220289
203583,0.9220289
203584,0.9220289
203585,0.866743
203586,0.8527092
203587,0.85894454
203588,0.85894454
203589,0.95770776
203590,0.81570596
203591,0.81570596
203592,0.81570596
203593,0.81570596
203594,1.0568435
203595,1.080977
203596,1.080977
203597,1.0764147
203598,1.0764147
203599,1.309268
203600,0.9426149
203601,0.9426149
203602,1.3418393
203603,1.0007179
203604,0.9220289
203605,0.9220289
203606,1.1408582
203607,0.87228936
203608,0.87228936
203609,0.86009556
203610,0.94756484
203611,0.9359346
203612,0.9359346
203613,0.9224198
203614,1.0099044
203615,0.9113028
203616,0.9541991
203617,0.9853998
203618,0.9853998
203619,0.9853998
203620,1.2788491
203621,0.896706
203622,1.1365883
203623,0.9245839
203624,0.9245839
203625,1.087774
203626,1.6724011
203627,0.87331825
203628,0.87331825
203629,0.83281916
203630,0.83281916
203631,0.83281916
203632,0.87331825
203633,0.90741336
203634,0.90741336
203635,0.896706
203636,1.0007179
203637,0.92465216
203638,1.104701
203639,0.94205856
203640,0.9305949
203641,0.9137533
203642,0.8903303
203643,1.104701
203644,1.0016675
203645,0.9376899
203646,0.87502766
203647,0.9321928
203648,0.92361814
203649,0.9441012
203650,0.84952545
203651,0.94513655
203652,0.95157117
203653,0.95157117
203654,0.9354608
203655,0.9354608
203656,0.9354608
203657,1.1424991
203658,1.1971128
203659,0.85399425
203660,0.8690162
203661,0.91594934
203662,0.91287965
203663,0.9633142
203664,0.9970747
203665,0.96268356
203666,0.90795296
203667,0.91368854
203668,0.90727663
203669,0.95220804
203670,0.8890722
203671,0.8975171
203672,0.942713
203673,0.94927454
203674,0.9142723
203675,0.92935866
203676,0.94727147
203677,0.908578
203678,1.0042005
203679,1.0006979
203680,0.9731123
203681,0.9244218
203682,0.88737833
203683,0.88737833
203684,0.9033117
203685,0.9762674
203686,1.0976269
203687,0.9400883
203688,0.92904115
203689,0.92904115
203690,1.0066074
203691,1.000638
203692,0.9142723
203693,0.9142723
203694,0.92935866
203695,0.9400883
203696,0.9322938
203697,0.8980272
203698,0.9351524
203699,0.7336483
203700,0.96083045
203701,0.9417288
203702,0.9417288
203703,0.97377396
203704,0.9344995
203705,0.9147978
203706,0.9578498
203707,0.94629234
203708,0.91707
203709,0.90610135
203710,0.98901236
203711,0.8918112
203712,0.9762674
203713,0.9840937
203714,0.92424
203715,1.040982
203716,0.9250456
203717,0.9454296
203718,1.0927813
203719,1.1971128
203720,0.90257215
203721,0.9379145
203722,0.9190278
203723,0.98790365
203724,0.9754533
203725,0.9033117
203726,0.92958665
203727,0.9700496
203728,0.97421986
203729,0.87908906
203730,0.9329035
203731,1.0581859
203732,1.0273771
203733,0.90257215
203734,0.9578498
203735,0.9578498
203736,0.9578498
203737,0.96112543
203738,0.9393754
203739,0.9287957
203740,0.95557463
203741,0.93929553
203742,0.9142723
203743,0.9329331
203744,0.97178173
203745,0.9061701
203746,0.94629234
203747,0.94629234
203748,0.97979534
203749,0.96499956
203750,0.890177
203751,0.7392247
203752,0.5185458
203753,0.970111
203754,0.9833326
203755,0.9848316
203756,0.9848316
203757,0.9848316
203758,0.98652244
203759,1.0387342
203760,0.98276114
203761,0.9650047
203762,0.9650047
203763,0.9720055
203764,0.97286856
203765,0.98652244
203766,0.94927454
203767,0.94814366
203768,0.942713
203769,0.94814366
203770,0.9656324
203771,0.9776225
203772,0.9393754
203773,0.9731123
203774,0.94629234
203775,0.95157117
203776,0.95157117
203777,0.8579134
203778,0.95157117
203779,0.9354608
203780,0.95157117
203781,0.9473301
203782,0.9204128
203783,0.9204128
203784,0.94513655
203785,0.9354608
203786,0.9354608
203787,0.9354608
203788,0.9109436
203789,1.0423249
203790,0.95995
203791,0.96083045
203792,0.7485817
203793,0.908578
203794,0.908578
203795,0.9650047
203796,0.9970747
203797,1.0423249
203798,0.9100565
203799,0.9612384
203800,0.9612384
203801,0.9658604
203802,0.9373475
203803,0.9338102
203804,0.90194666
203805,0.9400883
203806,0.98173326
203807,0.9487903
203808,0.9419916
203809,0.9373475
203810,0.92904115
203811,0.92904115
203812,0.98291844
203813,0.9354491
203814,0.9543601
203815,0.9763825
203816,0.9763825
203817,0.93545675
203818,0.90610135
203819,0.90610135
203820,0.8823064
203821,0.8433578
203822,0.9506959
203823,0.9417288
203824,0.9417288
203825,0.9478342
203826,0.9400883
203827,0.9248644
203828,0.92730284
203829,0.98958194
203830,0.9512583
203831,0.92730284
203832,0.9142723
203833,0.9359346
203834,0.9869373
203835,0.8803826
203836,0.94457
203837,0.9393754
203838,0.9954541
203839,0.9277152
203840,0.9974697
203841,0.94985914
203842,0.9030814
203843,0.97377396
203844,0.98333085
203845,0.98333085
203846,0.97377396
203847,0.5466256
203848,0.7173351
203849,0.7173351
203850,0.7173351
203851,0.7173351
203852,0.7173351
203853,0.70536083
203854,0.5466256
203855,0.735215
203856,0.6687647
203857,0.5466256
203858,0.37163737
203859,0.37163737
203860,0.59734666
203861,0.74827576
203862,0.74772644
203863,0.8398098
203864,0.896912
203865,0.87502766
203866,0.9147978
203867,0.9147978
203868,0.9319392
203869,0.88899493
203870,1.111795
203871,1.0396297
203872,1.1035264
203873,1.0978001
203874,1.1111407
203875,1.1143365
203876,1.3029253
203877,1.1125875
203878,0.9376899
203879,0.79481316
203880,0.9245839
203881,0.94883156
203882,0.95846087
203883,0.92015576
203884,0.92015576
203885,0.92015576
203886,0.9000186
203887,0.9000186
203888,1.0019569
203889,0.86426795
203890,0.8059113
203891,0.8803277
203892,0.8699171
203893,0.9754533
203894,0.8918112
203895,0.96328306
203896,0.90727663
203897,0.9020816
203898,0.9699442
203899,0.88359296
203900,0.9204128
203901,0.93825537
203902,0.96221447
203903,0.9848316
203904,1.0006979
203905,0.9248644
203906,1.0252029
203907,0.96444964
203908,0.94457
203909,0.9317509
203910,1.0066074
203911,0.8945255
203912,0.9373475
203913,0.96623564
203914,0.96623564
203915,0.9339748
203916,0.9720055
203917,0.94927454
203918,0.96083045
203919,1.000638
203920,0.9840937
203921,0.90610135
203922,0.9647349
203923,0.9799955
203924,0.92730284
203925,0.92730284
203926,0.9142723
203927,0.9142723
203928,0.92863226
203929,0.90594393
203930,1.0143015
203931,0.9160743
203932,0.95133823
203933,0.94682336
203934,0.936963
203935,0.9754533
203936,0.97101796
203937,0.9869373
203938,0.96954715
203939,0.97207195
203940,0.95478094
203941,1.257823
203942,0.9641205
203943,0.9641205
203944,0.9641205
203945,0.9641205
203946,0.8918112
203947,0.9183137
203948,0.9633759
203949,0.99674857
203950,0.95220804
203951,0.8845434
203952,0.90795296
203953,0.91075516
203954,0.9183137
203955,0.93904513
203956,0.82392913
203957,0.91707
203958,0.90795296
203959,0.7771418
203960,0.89747083
203961,0.92465216
203962,0.97377396
203963,0.9176956
203964,0.9204128
203965,0.93709314
203966,0.92343557
203967,0.8945255
203968,0.9373475
203969,0.9248644
203970,0.9535023
203971,0.9007042
203972,0.94629234
203973,0.9373475
203974,0.95220804
203975,0.92597455
203976,0.9147677
203977,0.9479848
203978,0.9754533
203979,0.94694763
203980,0.93021554
203981,0.84059525
203982,0.86008024
203983,0.9762674
203984,0.9689529
203985,0.9578484
203986,0.9417288
203987,0.8854689
203988,0.97838044
203989,0.9900442
203990,0.816788
203991,0.9419554
203992,0.87908906
203993,0.98357993
203994,0.9534599
203995,0.96006197
203996,0.9764607
203997,0.96083045
203998,0.8884546
203999,0.92495286
204000,1.0877361
204001,1.0921952
204002,1.0546463
204003,1.0546463
204004,1.0093322
204005,1.0809004
204006,1.180063
204007,0.9909831
204008,1.0921952
204009,1.1114898
204010,1.0803668
204011,1.3816692
204012,0.96363246
204013,1.0535026
204014,1.0655223
204015,0.99018556
204016,0.9268799
204017,0.96363246
204018,0.98295426
204019,1.0001234
204020,1.0610136
204021,1.0333152
204022,1.2857456
204023,0.98867536
204024,0.96399117
204025,0.9677087
204026,0.9677087
204027,0.9853827
204028,0.9853827
204029,1.4789078
204030,0.9934605
204031,0.9934605
204032,0.9934605
204033,1.0509362
204034,0.9853827
204035,0.9777298
204036,0.9808184
204037,1.026155
204038,0.9875164
204039,0.9875164
204040,0.9875164
204041,1.0186763
204042,1.0488191
204043,1.3707929
204044,2.105
204045,1.5644777
204046,1.5644777
204047,1.3322296
204048,1.4139749
204049,1.1964911
204050,1.1964911
204051,1.0162207
204052,0.96825707
204053,1.4762952
204054,1.1171162
204055,1.1255363
204056,1.026696
204057,1.0065308
204058,1.2496548
204059,1.2983639
204060,1.1930802
204061,1.0445127
204062,1.0445127
204063,0.9531151
204064,0.9531151
204065,0.98477316
204066,0.93638575
204067,0.92786884
204068,1.0513133
204069,1.0865794
204070,0.94142616
204071,1.0393023
204072,1.0390605
204073,1.5973638
204074,1.120604
204075,1.120604
204076,0.9725167
204077,1.120604
204078,1.0121914
204079,1.1271479
204080,1.1242564
204081,1.2546204
204082,1.3893145
204083,0.9684237
204084,1.0139618
204085,0.9986944
204086,0.9986944
204087,0.9614396
204088,0.99917555
204089,0.97692525
204090,0.9884893
204091,0.9992089
204092,1.0122373
204093,0.99799013
204094,1.0119588
204095,0.9859519
204096,0.9884893
204097,0.97838235
204098,0.97838235
204099,0.59398437
204100,0.6972147
204101,1.0969373
204102,1.0433857
204103,1.5606568
204104,1.0688913
204105,1.0043492
204106,0.872069
204107,1.0478556
204108,0.95209146
204109,0.9590453
204110,0.9841019
204111,0.9841019
204112,0.9841019
204113,0.9841019
204114,0.9304993
204115,1.0220897
204116,0.94302744
204117,0.9725167
204118,1.3134744
204119,1.1015165
204120,1.1737123
